식재료,단위,무게
어묵,장,10~20
코다리,마리,100~200
김치,개,200~300
새우,마리,10~30
두부,모,250~300
애호박,개,200~300
대파,대,100~200
찬밥,개,250~300
찬밥,개,250~300
부추,개,50~100
오이,개,100~200
계란,개,50~60
당근,개,100~200
달걀,개,50~60
청양고추,개,5~10
식용유,약간,10~20
들기름,개,10~20
깻잎,장,10~20
양파,개,100~200
통후추,알,5~10
홍고추,개,5~10
밀가루,스푼,10~15
깨소금,개,5~10
가지,개,100~200
생강,쪽,2~3
쪽파,개,5~10
참기름,스푼,10~15
김가루,개,10~20
황설탕,스푼,10~15
기름,개,10~20
통깨,약간,5~10
미림,스푼,10~15
새우,개,10~20
계란,알,50~60
후추,톡톡,1
둥근호박,개,100~200
납작어묵,장,100~200g
콩나물,봉지,200~400g
식빵,장,250~300g
식빵,조각,50~70g
삶은달걀,개,50~60g
갈치,조각,100~200g
쑥,봉,100~200g
시금치,단,100~200g
시금치,조금,10~20g
닭,마리,1kg~2kg
차돌박이,개,100~200g
수삼,뿌리,200~400g
돼지고기안심,kg약간넘는양,1000
양배추,개,1000g~1500g
양배추,줌,200g~300g
마늘,톨,1~2
마늘,개,5~10
마늘,개편썬것,10~20g
물,개,1000ml~1500ml
물,캔,300ml~500ml
라면,개,2개
라면,봉지,100g~120g
꽃게,적당량,100g~200g
꽃게,개,2~3마리
무,개,1000g~1500g
무,조각,200g~300g
무,토막,100g~200g
미역,줌,10~20g
호박,개,100~200
감자,개,100~200
감자,알,50~60
황태,마리,200~300
열무,단,100~200
참치,캔,100~200g
메추리알,팩,100~150g
파프리카,조금,10~20g
김치국물,적당량,200ml~300ml
올리브유,조금,10~20ml
구운소금,약간,1~2g
청고추,개,2~3개
찬밥,공기,200~300g
김치,적당량,100~200g
깻잎,봉,200~300g
김치,주먹,50~100g
당근,적당량,100~200g
대파,뿌리,100~200g
두부,적당량,100~200g
두부,적당량,100~200g
김치,적당량,100~200g
어묵,개,10~20g
어묵,줄,100~200g
후추,약간,1~2g
쪽파,대,50~100g
양파,적당량,100~200g
대파,약간,10~20g
후추,개,2~3개
달걀,적당량,1~2개
참기름,조금,1~2g
