품목,크기,무게
양파,중간 크기,150g ~ 200g
청양고추,중간 크기,20g ~ 30g
계란,중간 크기,50g ~ 60g
달걀,중간 크기,50g ~ 60g
당근,중간 크기,70g ~ 100g
감자,중간 크기,100g ~ 150g
홍고추,중간 크기,20g ~ 30g
오이,중간 크기,100g ~ 150g
대파,중간 크기,100g ~ 150g
애호박,중간 크기,200g ~ 250g
표고버섯,중간 크기,20g ~ 30g
새송이버섯,중간 크기,50g ~ 100g
마늘,중간 크기,20g ~ 30g
가지,중간 크기,100g ~ 150g
무,중간 크기,200g ~ 300g
토마토,중간 크기,100g ~ 150g
파프리카,중간 크기,100g ~ 150g
호박,중간 크기,200g ~ 300g
사과,중간 크기,150g ~ 200g
통마늘,100g,100g
고구마,중간 크기,100g ~ 150g
방울토마토,10개,100g
풋고추,중간 크기,20g ~ 30g
청고추,중간 크기,20g ~ 30g
고추,중간 크기,20g ~ 30g
양송이버섯,중간 크기,30g ~ 50g
피망,중간 크기,100g ~ 150g
단호박,중간 크기,200g ~ 300g
바나나,1개,100g
파,중간 크기,100g ~ 150g
삶은달걀,1개,50g
배,중간 크기,200g ~ 300g
청양초,중간 크기,20g ~ 30g
노랑파프리카,중간 크기,100g ~ 150g
청량고추,중간 크기,20g ~ 30g
빨강파프리카,중간 크기,100g ~ 150g
레몬,중간 크기,50g ~ 100g
만두,1개,20g ~ 30g
아보카도,중간 크기,150g ~ 200g
청피망,중간 크기,100g ~ 150g
붉은고추,중간 크기,20g ~ 30g
오이고추,중간 크기,20g ~ 30g
꽈리고추,중간 크기,20g ~ 30g
양배추,중간 크기,500g ~ 1000g
대추,1개,10g ~ 20g
팽이버섯,중간 크기,20g ~ 30g
빨간파프리카,중간 크기,100g ~ 150g
쪽파,10cm,20g ~ 30g
맛살,100g,100g
크래미,100g,100g
